"","GSM317718.CEL","GSM317719.CEL","GSM317720.CEL","GSM317721.CEL","GSM317722.CEL","ent_gene","symbol_limma"
"34402_at",10.8587537644349,10.7025094452396,11.275618257266,11.522451894394,11.6909759297267,"11171","STRAP"
"38044_at",14.1364132810096,13.6366245927689,13.3895353011124,13.6252147739797,13.6352680650849,"11170","FAM107A"
"31891_at",10.4372623871895,8.59908625756599,9.04278470104506,8.96703984087014,12.9046110628421,"1117","CHI3L2"
"39243_s_at",11.4271141936624,11.4364103952214,11.0039743671638,11.3105125113731,11.1436918708734,"11168","PSIP1"
"32218_at",13.4868980356033,13.449907709509,13.2359984626621,13.1855378868578,13.0437593054438,"11165","NUDT3"
"39090_at",7.76882616834017,7.9618753706008,7.6636522223048,7.21757634926625,7.01799795756924,"11163","NUDT4"
"39773_at",10.1829709216093,10.1511071282863,10.165583187312,10.1515494690576,10.2468441970575,"11161","ERG28"
"36197_at",14.3050141072228,8.89072690279296,8.85350527317179,9.03649019123815,14.76048902893,"1116","CHI3L1"
"35991_at",6.95260489598543,7.17321761455181,7.1333899517026,7.32565464028701,7.59489279850883,"11157","LSM6"
"39824_at",9.94355342582057,9.72666377629328,9.66298476104448,9.62305525004229,9.6922428413547,"11156","PTP4A3"
"34870_at",8.25652357269973,8.92900582754847,8.8846000333741,8.885589887654,8.6054790215216,"11155","LDB3"
"36704_at",8.56554191943202,9.17473375558918,8.98987244375095,9.30155634857155,9.13250713633221,"11154","AP4S1"
"33556_at",7.76340781128927,7.28216435299879,7.67400392210829,7.62144550024305,7.59448575830719,"11153","FICD"
"33350_s_at",8.48689338208268,8.60708861296729,8.43911710489801,8.39992154150504,8.6061360589937,"11152","WDR45"
"38976_at",10.5062014865176,10.9003851566393,10.7828158816465,10.8005870908597,10.8430218210961,"11151","CORO1A"
"39983_at",7.22379373200724,7.22641505607496,7.30076687596373,7.09841792029128,6.95136218495153,"11146","GLMN"
"35704_at",9.95638295968902,9.62694140013244,9.93887065682741,9.99049559166806,10.1826454504826,"11145","PLAAT3"
"34231_at",9.67079870053769,9.79080767227541,9.96391179738867,9.81986924733665,9.77871404963394,"11143","KAT7"
"34376_at",10.5803474875292,10.4346793498332,10.4199598229295,10.3034492576811,10.6194823581478,"11142","PKIG"
"505_at",11.2077377984209,11.4459474944991,11.2692550198745,11.075844273605,11.0689809238846,"11140","CDC37"
"33426_at",10.6911393590925,11.1451866408493,11.3239805642957,11.0786213729396,10.7943438906822,"1114","CHGB"
"38223_at",6.9874981197726,6.71824737210693,6.94632666380415,6.94361140230981,6.9289585802857,"11138","TBC1D8"
"40816_at",10.4595000429116,10.6677189463254,10.3771940202698,10.5026587164342,10.5109976400535,"11137","PWP1"
"38132_at",11.5043130261803,11.6756804183334,12.3087389977672,12.0239227528306,12.263962808691,"11135","CDC42EP1"
"35995_at",7.90401901205812,8.09741385170848,7.96241677407554,7.80547930592845,9.13247986593416,"11130","ZWINT"
"40808_at",9.61523914991307,10.0885879222892,10.1105400863174,9.89085572598087,10.1010390740406,"1113","CHGA"
"36005_at",6.82625637054802,6.99009717355452,7.54681031334411,7.22846527238612,7.48354224477679,"11129","CLASRP"
"39956_at",7.75225488291869,8.03692803659743,8.2375600817666,8.13079269505106,7.42925041529745,"11127","KIF3A"
"39227_at",9.05547000721055,9.4190105824256,8.8712997356891,9.09392685715788,8.49580025074236,"11122","PTPRT"
"32673_at",10.5761530480054,10.692941960627,10.5201482648944,10.6150708186942,10.2724999925703,"11120","BTN2A1"
"1535_at",9.32530982774247,9.17580254742353,9.42523032276216,9.20065734183309,8.93464562422229,"1112","FOXN3"
"32629_f_at",11.8283082505617,11.1263001643832,10.8003418756411,11.2473990057775,11.3548022112079,"11119","BTN3A1"
"38760_f_at",9.63267639972837,8.66878056786912,8.71384616294889,8.65567769861276,8.99728191130122,"11118","BTN3A2"
"38571_at",8.83269407998843,8.92982445326126,8.98978911763991,9.07639441753854,9.1744634938123,"11116","FGFR1OP"
"32708_g_at",6.9213372542409,7.02800708067591,6.51062624222726,6.42186624635577,6.61546000443578,"11104","KATNA1"
"32037_r_at",6.98152726042664,6.95225210987409,7.11696822413195,7.07655380731689,7.34914296878408,"11102","RPP14"
"40106_at",11.2989612497074,11.0237429293548,11.0881143174478,11.0323637290716,11.0201094037429,"11100","HNRNPUL1"
"40524_at",6.75593918377601,6.35880088051581,6.76240022372482,6.7975802684295,6.66199390008115,"11099","PTPN21"
"40078_at",9.56499205855807,9.23043151000692,9.1718982006085,9.63766463355936,9.25764203199565,"11098","PRSS23"
"32639_at",7.35416753600898,7.09247267018693,7.08219235900949,7.15675207645432,7.20941855850421,"11097","NUP42"
"32045_at",8.08945838062088,8.39791307334949,8.18191222556898,8.12179501608141,8.11306649822147,"11083","DIDO1"
"33533_at",7.36502442971665,7.43835010821754,7.82972052458767,7.80145334499091,7.64148916372215,"11080","DNAJB4"
"36137_at",11.5784496080243,11.3381477522142,11.2958040365369,11.0281775984098,11.0637028215888,"1108","CHD4"
"41551_at",10.9965569352352,10.5508953275537,10.8377181253378,10.6984695919695,10.8765786622305,"11079","RER1"
"34784_at",11.0709099571284,10.7518595300574,10.5164043323644,10.5605396482763,10.4216071010826,"11078","TRIOBP"
"37465_at",9.93841393042518,10.6233553858497,11.0473807141942,10.6381884877154,10.5130093617717,"11076","TPPP"
"38800_at",13.0247943021918,13.5919719965541,13.6635955984929,13.6607353674143,13.4816320696966,"11075","STMN2"
"38834_at",7.53516241422313,7.66154636094055,7.60761068606871,7.69565141559591,7.51164403404421,"11073","TOPBP1"
"38272_at",10.2631649561375,10.2873719733522,10.443382830475,10.2920954319004,10.0948596899394,"11072","DUSP14"
"38274_at",9.61886543582036,9.46674587457994,9.62415218726909,9.36842982962002,9.58658682841607,"11070","TMEM115"
"34707_at",10.4316407109476,10.760961836852,11.0670061179758,10.9616345781886,10.8530861342544,"1107","CHD3"
"41011_i_at",7.54248212278342,8.33623839955408,9.00734056339204,8.8928404725793,9.04049760345728,"11069","RAPGEF4"
"39752_at",10.440645059547,10.3663212485633,10.4546121768099,10.3494217415312,10.3752237076344,"11068","CYB561D2"
"39114_at",9.95324659401666,10.1065563042624,9.62590772356151,9.18051066440751,10.1681937038273,"11067","DEPP1"
"41029_at",8.23487375391477,8.48778514372351,8.09451368591754,8.0181786748029,8.0166408603496,"11066","SNRNP35"
"1651_at",9.34098955569453,9.1212449174401,9.32651661057685,9.49410324054887,9.72680965025063,"11065","UBE2C"
"38346_at",8.47628010237436,8.70702415773548,8.3728871316467,8.48576016544134,8.6710076720468,"11062","DUS4L"
"41069_at",7.21038250011156,7.57517144774272,7.13077328926269,7.29449738407677,7.33337242916164,"11061","CNMD"
"785_at",8.62992103622879,8.37086022071478,8.63704918829487,8.76921690293482,8.50372008358883,"11060","WWP2"
"784_g_at",7.91586401314351,7.74254269371612,8.19749735095487,7.99554353660086,7.88793200642903,"11059","WWP1"
"41088_at",8.06887420593746,7.85817322795099,8.03347919312141,8.13502099376682,8.09520172052967,"11057","ABHD2"
"38358_at",7.12279582278294,6.78167398671827,7.05626901794712,7.12205749051558,7.06963835659303,"11056","DDX52"
"40332_at",11.0026266811999,11.2771333715995,11.5214722909609,11.3934042028434,11.4196515551054,"11054","OGFR"
"39142_at",7.70283880025427,7.73857630953758,8.4626902274638,9.18854258256112,8.43941937135956,"11051","NUDT21"
"39231_at",8.68819821315532,8.36230511042094,8.49409325590681,8.57280929359518,8.8372697286691,"1105","CHD1"
"38808_at",11.2862279183027,11.2359107797164,11.2151933414169,11.1028099159941,11.1195478431027,"11047","ADRM1"
"38005_at",7.05345628563002,7.08774434819983,7.49666922921521,7.23620908886311,7.32144190334695,"11046","SLC35D2"
"36378_at",10.4408780975699,10.5059727512737,10.3827351476279,10.3449704594531,10.364923956287,"11045","UPK1A"
"33380_at",9.74569161586484,9.59943631254405,9.27173436742357,9.18131921531072,9.13689561731977,"11044","TENT4A"
"41655_at",8.9193064274161,8.79647850585069,8.84081446170696,8.76531338695567,8.75521626902787,"11043","MID2"
"33140_at",12.5109463003408,13.0498229932233,12.0562285112028,12.0600237573337,11.9581499020108,"11041","B4GAT1"
"1633_g_at",9.96091455959247,10.1792892205926,9.86845501232525,9.68620321021149,9.6094239768575,"11040","PIM2"
"34675_at",8.92115604886666,9.22727698742833,8.69731745627815,8.36894338170614,8.56617355645657,"11037","STON1"
"38385_at",12.1687199827276,12.4588841818961,12.8786343710905,12.9503228639525,13.0166215422079,"11034","DSTN"
"33371_s_at",12.7329098288623,11.3132999251312,11.7257114532008,12.0259464102503,11.9313172522521,"11031","RAB31"
"38047_at",8.61859297717369,8.0635066748363,8.07687483037055,7.97449522821326,8.01630898309267,"11030","RBPMS"
"34033_s_at",8.11370193087333,7.84929638405572,7.41102124415268,7.38405776098726,7.72006514524557,"11027","LILRA2"
"37148_at",7.88070137244939,7.54394281357581,7.92218814373831,8.04218431940163,7.81031853634575,"11025","LILRB3"
"32475_at",6.39249547656842,6.79376659094797,6.38188489505293,6.3807933980947,6.33656635908123,"11024","LILRA1"
"36077_at",7.89477296756182,7.72112831956639,8.07224021591977,8.13418584250799,8.0417331638822,"11020","IFT27"
"35193_at",9.03459619509525,8.75161019198727,9.00712766297994,9.17544149954043,9.78944329855907,"1102","RCBTB2"
"36717_at",7.12360479633541,7.47619385835856,7.10309617164256,7.04791133741841,6.92017012685245,"11019","LIAS"
"36461_at",9.32073810751726,9.36551179934362,8.9288397437332,8.98928030607988,9.04018986672495,"11018","TMED1"
"35286_r_at",7.75829978386575,7.04954821305342,7.75531467866298,7.76922584259064,8.14115077712761,"11017","SNRNP27"
"39080_at",11.51771110397,11.0200502001979,10.8157677649138,10.7846179269142,10.8848993409663,"11014","KDELR2"
"35321_at",10.381118517084,10.3592111739295,10.2890040575607,10.2524847598401,10.132856766346,"11011","TLK2"
"531_at",6.21699596014325,6.28902494244112,6.5139190126873,6.69731945875888,6.75394188188743,"11010","GLIPR1"
"34042_at",9.73474021621881,9.57450715324586,9.75943343934953,9.79770777152416,9.69646750086553,"1101","CHAD"
"41850_s_at",11.2297611383587,11.5876421697557,11.4889768935226,11.2704449855959,11.3808471211601,"11007","CCDC85B"
"36753_at",9.32005335116804,8.64769300243506,8.61425325941208,8.25900819774305,9.00684758391398,"11006","LILRB4"
"36837_at",7.57977097057642,7.68420778939247,7.71331352621344,7.73590607066699,7.81689629008252,"11004","KIF2C"
"37690_at",10.6380259290895,10.5952454372187,10.5803430360604,10.4052823983888,10.4193809788133,"10994","ILVBL"
"40390_at",8.42030070365693,8.75797041729944,8.66780178299224,8.84988153600875,8.48025556189185,"10993","SDS"
"36973_at",12.0252004676974,12.0993494634831,11.4260566149612,11.3362541349628,11.337146798328,"10992","SF3B2"
"37659_at",9.18089713376506,9.28272284640922,9.37167073124089,9.17370604813075,9.14755881912931,"10989","IMMT"
"1789_at",10.7524077524455,10.3831101821136,10.5554508334514,10.6125804354508,10.7877841650312,"10987","COPS5"
"36603_at",9.37636708173223,8.96418612668468,8.77148563180958,8.69839585435711,8.52580842734173,"10985","GCN1"
"1836_at",12.4314730463775,12.1530973711568,13.1566439716884,13.2537844593435,13.0341831003578,"10983","CCNI"
"37406_at",11.5944991229835,11.7802082272254,12.1522892626289,12.0053090983968,11.694156396282,"10982","MAPRE2"
"41523_at",6.60192490215124,6.08411684920835,6.53959491752007,6.45953054966288,6.66027755412667,"10981","RAB32"
"40138_at",12.8325384543935,12.9461945052319,12.5807328709131,12.6798738977406,12.6126780433648,"10980","COPS6"
"36577_at",11.724163307494,10.56986848229,10.5142531037178,10.7251620672845,10.8630975139623,"10979","FERMT2"
"33149_at",7.67301794146123,6.95857353553464,7.40982651896974,7.47689409958029,7.48281384754955,"10978","CLP1"
"38451_at",12.8956462819678,12.7489506442724,12.333671780689,12.244249627204,12.6259232091692,"10975","UQCR11"
"32527_at",9.70204428919689,10.1290287397396,9.28841390189212,9.27046436608132,9.63218725855917,"10974","ADIRF"
"36045_at",6.54266377509323,6.66300673549772,6.15973390726903,6.41155268385744,6.55198482176635,"10973","ASCC3"
"36128_at",11.7407553590015,10.8851905741432,11.0590820781379,11.1535166273076,11.5308118711031,"10972","TMED10"
"32530_at",12.8458360266869,12.8895357534579,12.6950128510356,13.1493012495753,13.5964937388602,"10971","YWHAQ"
"32529_at",9.62194460091117,10.1342224492645,10.2027885169508,10.1109739420992,9.99971857586386,"10970","CKAP4"
"555_at",9.20676009715031,9.56200930804722,9.74917537284638,9.93810803345517,10.5427980762759,"10966","RAB40B"
"36927_at",9.06909275539071,8.73672766211982,8.91841944491209,9.91302450230564,9.06491894969573,"10964","IFI44L"
"207_at",11.3296112755647,11.4954608748917,11.3605883422433,11.2263782403261,11.0599056236212,"10963","STIP1"
"36941_at",13.2741086986063,13.4145309721941,13.3930636415573,13.386281438287,13.547687266087,"10962","MLLT11"
"36945_at",11.1927669037166,11.2990424008406,11.0230359413074,11.0339278515113,10.9857196866545,"10961","ERP29"
"36955_at",9.90711093306298,9.49135268214763,9.5633584030898,9.46773706457702,9.48685575273934,"10960","LMAN2"
"36972_at",12.6681300104428,12.2827584678994,12.0545883640603,12.2339385223007,12.4200851558518,"10959","TMED2"
"36980_at",8.56820975910816,7.86297603285273,8.37186460586405,8.29561213859428,8.21680638097457,"10957","PNRC1"
"36996_at",12.5564045390683,12.673413516721,12.2016016178729,12.2209263967856,12.1848149838891,"10956","OS9"
"37007_at",10.2449969078589,10.4630164364547,10.9315276739082,10.7249639420609,10.4352269077504,"10955","SERINC3"
"37050_r_at",9.10505298020932,9.32268217269657,9.52757495494392,9.70514503732607,10.3604756180775,"10953","TOMM34"
"32564_at",10.3203706658468,9.57999772257959,9.71535170817767,10.1972476772828,10.3376990223581,"10952","SEC61B"
"37304_at",10.7103457377738,10.4839773344755,10.70116666981,10.8445448318406,10.6325978204099,"10951","CBX1"
"37218_at",8.24070610463574,8.23528936403513,8.11805159124905,8.74687021692291,8.86077730320898,"10950","BTG3"
"37334_at",9.78505103811087,9.24983415955324,9.52775716059096,9.87780321840459,9.97443427085046,"10949","HNRNPA0"
"37355_at",11.5777930035978,11.6870565117075,11.5693141307413,11.5330669096143,11.4709993220879,"10948","STARD3"
"37237_at",10.4532988819044,11.1420542135015,10.9927805133284,10.2814737101024,10.3799909871633,"10947","AP3M2"
"37379_at",9.74824928326395,9.56692462362114,9.63651450841359,9.47306528671265,9.54535753898434,"10946","SF3A3"
"37386_i_at",11.9395912612847,11.9058567603887,11.8164764409036,12.0330900971138,12.0951531116286,"10945","KDELR1"
"37389_at",8.83967027856569,8.66354227039225,9.26909558651627,9.33099569884797,9.68827726886144,"10944","C11orf58"
"37974_at",8.12238629150522,8.22569186062904,8.34561089381147,8.38614452567954,8.53440343340784,"10943","MSL3"
"34315_at",11.5241933480968,12.0216045921886,11.7070967933577,11.7838059878294,11.6690754229737,"10939","AFG3L2"
"40098_at",9.6140344299804,9.67028737699565,9.51220792695641,9.5407867295683,9.58148473493318,"10938","EHD1"
"36631_at",9.44648084111348,9.53746260948415,9.92729096466968,10.203243995311,10.6488627240242,"10935","PRDX3"
"40262_at",8.512950777554,8.46457893589819,8.85629548336468,8.97228593521596,9.17834829259311,"10929","SRSF8"
"36628_at",10.608858035489,10.4031122849231,10.5056932794491,10.6437305610486,10.7381284928459,"10928","RALBP1"
"39950_at",7.0186573638533,7.0275620617613,6.89187005147598,7.1786425705784,7.53258552626385,"10924","SMPDL3A"
"36171_at",11.1843867515247,10.8167799439244,11.0449454873872,11.2204530937056,11.5156916728867,"10923","SUB1"
"36183_at",11.8588852282739,11.8127591497726,11.7385063078683,11.473019311439,11.4145994023747,"10922","FASTK"
"36186_at",12.8161801105788,13.1184735284439,12.9124548827944,13.2245232992512,13.2159902496472,"10921","RNPS1"
"32539_at",10.6882755097579,11.0919357897569,10.9339081026938,11.0276652872023,10.7648311653196,"10920","COPS8"
"36200_at",10.2589705889325,10.4027707962218,10.5809005857115,10.4089719785483,10.358904391295,"10919","EHMT2"
"34859_at",12.2986390889353,12.2086953059038,12.1985866815736,11.9572757361888,12.1710396817051,"10916","MAGED2"
"39426_at",7.41507183730734,7.33732492764532,7.57530270549914,7.38246588577653,7.5280055067096,"10915","TCERG1"
"34855_at",9.19161695124853,8.68186785742853,8.640661436474,8.938665842963,8.71755985235076,"10914","PAPOLA"
"39154_at",10.3263055928059,10.1112867075813,9.93201998414286,10.0822099070306,9.14324035760889,"10912","GADD45G"
"34874_at",11.3240261835883,11.3875653530886,11.4921713739204,11.4952957020779,11.3909443336594,"10908","PNPLA6"
"33632_g_at",10.3680628492011,10.5948002748608,10.5155703883993,10.3486135833696,10.7867745226749,"10907","TXNL4A"
"35254_at",10.6549035505359,10.5376893073937,10.2987400167098,10.3356318635098,10.3367824444566,"10906","TRAFD1"
"35266_at",12.3440772293798,12.6082624605054,12.2583541113024,12.2004035912911,11.8914431663074,"10904","BLCAP"
"1230_g_at",9.79486769494201,8.77773220960782,9.06702964956272,9.02057018163027,9.66521125752813,"10903","MTMR11"
"36476_at",7.81073100830749,8.46244698210717,8.13842901926128,7.9806336054008,7.89673756874391,"10902","BRD8"
"36823_at",10.3735700306836,11.821673644202,11.4936790646998,11.5533050118062,11.2889593307045,"10900","RUNDC3A"
"33134_at",10.7848485405172,10.9340634761479,10.7028385928414,10.7271211693071,10.44695307419,"109","ADCY3"
"41832_s_at",7.61473683973483,7.65869575937365,7.71793510583925,8.06257379652631,8.01046475912529,"10899","JTB"
"35743_at",10.5066273226293,9.94720949275726,9.78599358747429,9.83439152597766,10.1016203391363,"10898","CPSF4"
"35326_at",10.8605578169487,10.3061303881575,10.3221377062921,10.3416745257691,10.403628717616,"10897","YIF1A"
"32350_at",6.24534217925899,6.18095364987844,6.3917304968548,6.50923849353974,6.48510928699072,"10892","MALT1"
"39920_r_at",12.7890950096389,12.9759686980759,12.9935478446198,13.0574541775663,13.0204640678911,"10882","C1QL1"
